%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
141, 0.00, 0.00, 288.14, 0.00, 0.000, 0.000, 0.000, 19:29:37.316
142, 0.00, 0.00, 79.02, 0.00, 0.000, 0.000, 0.000, 19:29:37.317
143, 0.00, 0.00, -479.53, 0.00, 0.000, 0.000, 0.000, 19:29:37.317
144, 0.00, 0.00, 63.30, 0.00, 0.000, 0.000, 0.000, 19:29:37.317
145, 0.00, 0.00, 193.17, 0.00, 0.000, 0.000, 0.000, 19:29:37.331
146, 0.00, 0.00, -375.49, 0.00, 0.000, 0.000, 0.000, 19:29:37.331
147, 0.00, 0.00, -280.32, 0.00, 0.000, 0.000, 0.000, 19:29:37.347
148, 0.00, 0.00, 209.82, 0.00, 0.000, 0.000, 0.000, 19:29:37.347
149, 0.00, 0.00, -141.44, 0.00, 0.000, 0.000, 0.000, 19:29:37.347
150, 0.00, 0.00, -342.57, 0.00, 0.000, 0.000, 0.000, 19:29:37.347
151, 0.00, 0.00, 72.84, 0.00, 0.000, 0.000, 0.000, 19:29:37.361
152, 0.00, 0.00, 3.51, 0.00, 0.000, 0.000, 0.000, 19:29:37.362
153, 0.00, 0.00, -388.11, 0.00, 0.000, 0.000, 0.000, 19:29:37.377
154, 0.00, 0.00, 29.83, 0.00, 0.000, 0.000, 0.000, 19:29:37.377
155, 0.00, 0.00, 194.91, 0.00, 0.000, 0.000, 0.000, 19:29:37.377
156, 0.00, 0.00, -384.53, 0.00, 0.000, 0.000, 0.000, 19:29:37.378
157, 0.00, 0.00, -228.39, 0.00, 0.000, 0.000, 0.000, 19:29:37.391
158, 0.00, 0.00, 205.11, 0.00, 0.000, 0.000, 0.000, 19:29:37.392
159, 0.00, 0.00, -179.74, 0.00, 0.000, 0.000, 0.000, 19:29:37.407
160, 0.00, 0.00, -352.36, 0.00, 0.000, 0.000, 0.000, 19:29:37.407
161, 0.00, 0.00, 182.94, 0.00, 0.000, 0.000, 0.000, 19:29:37.407
162, 0.00, 0.00, 24.02, 0.00, 0.000, 0.000, 0.000, 19:29:37.407
163, 0.00, 0.00, -432.45, 0.00, 0.000, 0.000, 0.000, 19:29:37.421
164, 0.00, 0.00, 14.19, 0.00, 0.000, 0.000, 0.000, 19:29:37.422
165, 0.00, 0.00, 257.37, 0.00, 0.000, 0.000, 0.000, 19:29:37.437
166, 0.00, 0.00, -304.69, 0.00, 0.000, 0.000, 0.000, 19:29:37.437
167, 0.00, 0.00, -1.76, 0.00, 0.000, 0.000, 0.000, 19:29:37.437
168, 0.00, 0.00, 481.14, 0.00, 0.000, 0.000, 0.000, 19:29:37.437
