%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
171, 0.00, 0.00, 190.77, 0.00, 0.000, 0.000, 0.000, 19:27:23.534
172, 0.00, 0.00, 76.43, 0.00, 0.000, 0.000, 0.000, 19:27:23.534
173, 0.00, 0.00, -387.23, 0.00, 0.000, 0.000, 0.000, 19:27:23.535
174, 0.00, 0.00, -107.95, 0.00, 0.000, 0.000, 0.000, 19:27:23.535
175, 0.00, 0.00, 301.82, 0.00, 0.000, 0.000, 0.000, 19:27:23.549
176, 0.00, 0.00, -234.89, 0.00, 0.000, 0.000, 0.000, 19:27:23.549
177, 0.00, 0.00, -325.04, 0.00, 0.000, 0.000, 0.000, 19:27:23.565
178, 0.00, 0.00, 277.89, 0.00, 0.000, 0.000, 0.000, 19:27:23.565
179, 0.00, 0.00, 23.77, 0.00, 0.000, 0.000, 0.000, 19:27:23.565
180, 0.00, 0.00, -288.16, 0.00, 0.000, 0.000, 0.000, 19:27:23.565
181, 0.00, 0.00, 266.10, 0.00, 0.000, 0.000, 0.000, 19:27:23.579
182, 0.00, 0.00, 426.22, 0.00, 0.000, 0.000, 0.000, 19:27:23.579
183, 0.00, 0.00, -108.48, 0.00, 0.000, 0.000, 0.000, 19:27:23.594
184, 0.00, 0.00, 169.55, 0.00, 0.000, 0.000, 0.000, 19:27:23.594
185, 0.00, 0.00, 458.26, 0.00, 0.000, 0.000, 0.000, 19:27:23.595
186, 0.00, 0.00, -145.29, 0.00, 0.000, 0.000, 0.000, 19:27:23.595
187, 0.00, 0.00, -475.55, 0.00, 0.000, 0.000, 0.000, 19:27:23.609
188, 0.00, 0.00, 5.20, 0.00, 0.000, 0.000, 0.000, 19:27:23.609
189, 0.00, 0.00, -167.60, 0.00, 0.000, 0.000, 0.000, 19:27:23.624
190, 0.00, 0.00, -564.09, 0.00, 0.000, 0.000, 0.000, 19:27:23.624
191, 0.00, 0.00, 40.21, 0.00, 0.000, 0.000, 0.000, 19:27:23.625
192, 0.00, 0.00, 107.83, 0.00, 0.000, 0.000, 0.000, 19:27:23.625
193, 0.00, 0.00, -495.35, 0.00, 0.000, 0.000, 0.000, 19:27:23.639
194, 0.00, 0.00, 28.52, 0.00, 0.000, 0.000, 0.000, 19:27:23.639
195, 0.00, 0.00, 142.41, 0.00, 0.000, 0.000, 0.000, 19:27:23.654
196, 0.00, 0.00, -305.48, 0.00, 0.000, 0.000, 0.000, 19:27:23.654
197, 0.00, 0.00, -352.75, 0.00, 0.000, 0.000, 0.000, 19:27:23.654
198, 0.00, 0.00, 174.72, 0.00, 0.000, 0.000, 0.000, 19:27:23.655
199, 0.00, 0.00, -3.27, 0.00, 0.000, 0.000, 0.000, 19:27:23.669
200, 0.00, 0.00, -400.70, 0.00, 0.000, 0.000, 0.000, 19:27:23.669
0, 0.00, 0.00, 146.44, 0.00, 0.000, 0.000, 0.000, 19:27:23.670
1, 0.00, 0.00, 159.05, 0.00, 0.000, 0.000, 0.000, 19:27:23.684
2, 0.00, 0.00, -375.01, 0.00, 0.000, 0.000, 0.000, 19:27:23.684
3, 0.00, 0.00, -129.20, 0.00, 0.000, 0.000, 0.000, 19:27:23.699
4, 0.00, 0.00, 257.86, 0.00, 0.000, 0.000, 0.000, 19:27:23.699
5, 0.00, 0.00, -321.42, 0.00, 0.000, 0.000, 0.000, 19:27:23.700
6, 0.00, 0.00, -275.28, 0.00, 0.000, 0.000, 0.000, 19:27:23.700
7, 0.00, 0.00, 225.16, 0.00, 0.000, 0.000, 0.000, 19:27:23.714
8, 0.00, 0.00, -79.28, 0.00, 0.000, 0.000, 0.000, 19:27:23.714
9, 0.00, 0.00, -406.35, 0.00, 0.000, 0.000, 0.000, 19:27:23.729
10, 0.00, 0.00, 122.18, 0.00, 0.000, 0.000, 0.000, 19:27:23.729
11, 0.00, 0.00, 206.67, 0.00, 0.000, 0.000, 0.000, 19:27:23.729
12, 0.00, 0.00, -365.84, 0.00, 0.000, 0.000, 0.000, 19:27:23.730
13, 0.00, 0.00, -182.99, 0.00, 0.000, 0.000, 0.000, 19:27:23.744
14, 0.00, 0.00, 280.55, 0.00, 0.000, 0.000, 0.000, 19:27:23.744
15, 0.00, 0.00, -243.02, 0.00, 0.000, 0.000, 0.000, 19:27:23.759
16, 0.00, 0.00, -279.17, 0.00, 0.000, 0.000, 0.000, 19:27:23.760
17, 0.00, 0.00, 286.47, 0.00, 0.000, 0.000, 0.000, 19:27:23.760
18, 0.00, 0.00, -34.68, 0.00, 0.000, 0.000, 0.000, 19:27:23.760
19, 0.00, 0.00, -386.95, 0.00, 0.000, 0.000, 0.000, 19:27:23.775
20, 0.00, 0.00, 166.59, 0.00, 0.000, 0.000, 0.000, 19:27:23.775
21, 0.00, 0.00, 174.95, 0.00, 0.000, 0.000, 0.000, 19:27:23.789
22, 0.00, 0.00, -462.34, 0.00, 0.000, 0.000, 0.000, 19:27:23.789
23, 0.00, 0.00, -98.64, 0.00, 0.000, 0.000, 0.000, 19:27:23.790
24, 0.00, 0.00, 491.33, 0.00, 0.000, 0.000, 0.000, 19:27:23.790
25, 0.00, 0.00, -308.95, 0.00, 0.000, 0.000, 0.000, 19:27:23.804
26, 0.00, 0.00, -317.95, 0.00, 0.000, 0.000, 0.000, 19:27:23.804
27, 0.00, 0.00, 450.13, 0.00, 0.000, 0.000, 0.000, 19:27:23.819
28, 0.00, 0.00, 69.74, 0.00, 0.000, 0.000, 0.000, 19:27:23.820
29, 0.00, 0.00, -474.76, 0.00, 0.000, 0.000, 0.000, 19:27:23.820
30, 0.00, 0.00, 208.07, 0.00, 0.000, 0.000, 0.000, 19:27:23.820
31, 0.00, 0.00, 314.83, 0.00, 0.000, 0.000, 0.000, 19:27:23.834
32, 0.00, 0.00, -437.04, 0.00, 0.000, 0.000, 0.000, 19:27:23.834
33, 0.00, 0.00, -13.21, 0.00, 0.000, 0.000, 0.000, 19:27:23.849
34, 0.00, 0.00, 428.40, 0.00, 0.000, 0.000, 0.000, 19:27:23.850
35, 0.00, 0.00, -254.30, 0.00, 0.000, 0.000, 0.000, 19:27:23.850
36, 0.00, 0.00, -429.57, 0.00, 0.000, 0.000, 0.000, 19:27:23.850
37, 0.00, 0.00, 428.28, 0.00, 0.000, 0.000, 0.000, 19:27:23.864
38, 0.00, 0.00, -5.74, 0.00, 0.000, 0.000, 0.000, 19:27:23.864
39, 0.00, 0.00, -574.18, 0.00, 0.000, 0.000, 0.000, 19:27:23.879
40, 0.00, 0.00, 176.01, 0.00, 0.000, 0.000, 0.000, 19:27:23.879
41, 0.00, 0.00, 258.27, 0.00, 0.000, 0.000, 0.000, 19:27:23.880
42, 0.00, 0.00, -505.77, 0.00, 0.000, 0.000, 0.000, 19:27:23.880
43, 0.00, 0.00, -192.10, 0.00, 0.000, 0.000, 0.000, 19:27:23.894
44, 0.00, 0.00, 350.11, 0.00, 0.000, 0.000, 0.000, 19:27:23.894
45, 0.00, 0.00, -302.19, 0.00, 0.000, 0.000, 0.000, 19:27:23.909
46, 0.00, 0.00, -441.05, 0.00, 0.000, 0.000, 0.000, 19:27:23.909
47, 0.00, 0.00, 315.25, 0.00, 0.000, 0.000, 0.000, 19:27:23.910
48, 0.00, 0.00, -8.24, 0.00, 0.000, 0.000, 0.000, 19:27:23.910
49, 0.00, 0.00, -558.34, 0.00, 0.000, 0.000, 0.000, 19:27:23.924
50, 0.00, 0.00, 131.60, 0.00, 0.000, 0.000, 0.000, 19:27:23.924
51, 0.00, 0.00, 309.44, 0.00, 0.000, 0.000, 0.000, 19:27:23.939
52, 0.00, 0.00, -624.36, 0.00, 0.000, 0.000, 0.000, 19:27:23.939
53, 0.00, 0.00, -184.98, 0.00, 0.000, 0.000, 0.000, 19:27:23.939
54, 0.00, 0.00, 377.30, 0.00, 0.000, 0.000, 0.000, 19:27:23.940
55, 0.00, 0.00, -269.49, 0.00, 0.000, 0.000, 0.000, 19:27:23.954
56, 0.00, 0.00, -465.59, 0.00, 0.000, 0.000, 0.000, 19:27:23.954
57, 0.00, 0.00, 397.63, 0.00, 0.000, 0.000, 0.000, 19:27:23.969
58, 0.00, 0.00, -25.26, 0.00, 0.000, 0.000, 0.000, 19:27:23.969
59, 0.00, 0.00, -566.82, 0.00, 0.000, 0.000, 0.000, 19:27:23.969
60, 0.00, 0.00, 165.94, 0.00, 0.000, 0.000, 0.000, 19:27:23.970
61, 0.00, 0.00, 296.97, 0.00, 0.000, 0.000, 0.000, 19:27:23.984
62, 0.00, 0.00, -552.21, 0.00, 0.000, 0.000, 0.000, 19:27:23.985
63, 0.00, 0.00, -125.70, 0.00, 0.000, 0.000, 0.000, 19:27:23.999
64, 0.00, 0.00, 480.84, 0.00, 0.000, 0.000, 0.000, 19:27:23.999
65, 0.00, 0.00, -275.56, 0.00, 0.000, 0.000, 0.000, 19:27:24.000
66, 0.00, 0.00, -464.34, 0.00, 0.000, 0.000, 0.000, 19:27:24.000
67, 0.00, 0.00, 482.79, 0.00, 0.000, 0.000, 0.000, 19:27:24.014
68, 0.00, 0.00, -11.52, 0.00, 0.000, 0.000, 0.000, 19:27:24.014
69, 0.00, 0.00, -590.66, 0.00, 0.000, 0.000, 0.000, 19:27:24.029
70, 0.00, 0.00, 195.66, 0.00, 0.000, 0.000, 0.000, 19:27:24.029
71, 0.00, 0.00, 312.73, 0.00, 0.000, 0.000, 0.000, 19:27:24.029
72, 0.00, 0.00, -596.85, 0.00, 0.000, 0.000, 0.000, 19:27:24.030
73, 0.00, 0.00, -141.93, 0.00, 0.000, 0.000, 0.000, 19:27:24.044
74, 0.00, 0.00, 479.99, 0.00, 0.000, 0.000, 0.000, 19:27:24.044
75, 0.00, 0.00, -339.37, 0.00, 0.000, 0.000, 0.000, 19:27:24.060
76, 0.00, 0.00, -349.66, 0.00, 0.000, 0.000, 0.000, 19:27:24.060
77, 0.00, 0.00, 411.75, 0.00, 0.000, 0.000, 0.000, 19:27:24.060
78, 0.00, 0.00, -1.25, 0.00, 0.000, 0.000, 0.000, 19:27:24.060
79, 0.00, 0.00, -543.51, 0.00, 0.000, 0.000, 0.000, 19:27:24.074
80, 0.00, 0.00, 227.82, 0.00, 0.000, 0.000, 0.000, 19:27:24.074
81, 0.00, 0.00, 276.10, 0.00, 0.000, 0.000, 0.000, 19:27:24.089
82, 0.00, 0.00, -532.55, 0.00, 0.000, 0.000, 0.000, 19:27:24.089
83, 0.00, 0.00, -117.36, 0.00, 0.000, 0.000, 0.000, 19:27:24.090
84, 0.00, 0.00, 424.59, 0.00, 0.000, 0.000, 0.000, 19:27:24.090
85, 0.00, 0.00, -217.41, 0.00, 0.000, 0.000, 0.000, 19:27:24.104
86, 0.00, 0.00, -466.09, 0.00, 0.000, 0.000, 0.000, 19:27:24.105
87, 0.00, 0.00, 435.80, 0.00, 0.000, 0.000, 0.000, 19:27:24.119
88, 0.00, 0.00, -62.59, 0.00, 0.000, 0.000, 0.000, 19:27:24.119
89, 0.00, 0.00, -574.30, 0.00, 0.000, 0.000, 0.000, 19:27:24.120
90, 0.00, 0.00, 200.22, 0.00, 0.000, 0.000, 0.000, 19:27:24.120
91, 0.00, 0.00, 298.46, 0.00, 0.000, 0.000, 0.000, 19:27:24.134
92, 0.00, 0.00, -523.50, 0.00, 0.000, 0.000, 0.000, 19:27:24.135
