%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
48, 45.70, 279.51, -308.93, 7.53, 0.000, 0.000, 0.000, 17:27:42.124
49, 36.77, 286.18, -169.96, 9.46, 0.000, 0.000, 0.000, 17:27:42.138
50, 39.87, 258.43, -139.09, 10.69, 0.000, 0.000, 0.000, 17:27:42.138
51, 46.86, 270.64, -292.53, 9.01, 0.000, 0.000, 0.000, 17:27:42.152
52, 37.55, 295.78, -219.18, 9.75, 0.000, 0.000, 0.000, 17:27:42.152
53, 34.22, 269.29, -108.26, 6.61, 0.000, 0.000, 0.000, 17:27:42.153
54, 39.34, 263.81, -252.82, 11.21, 0.000, 0.000, 0.000, 17:27:42.153
55, 33.21, 285.06, -279.72, 15.63, 0.000, 0.000, 0.000, 17:27:42.167
56, 25.34, 274.19, -131.20, 8.03, 0.000, 0.000, 0.000, 17:27:42.168
57, 20.18, 246.30, -200.51, 10.11, 0.000, 0.000, 0.000, 17:27:42.183
58, 20.37, 267.76, -313.45, 11.64, 0.000, 0.000, 0.000, 17:27:42.183
59, -13.02, 272.40, -178.73, 10.93, 0.000, 0.000, 0.000, 17:27:42.184
60, -5.39, 246.78, -153.36, 8.20, 0.000, 0.000, 0.000, 17:27:42.184
61, -18.44, 250.25, -315.76, 10.03, 0.000, 0.000, 0.000, 17:27:42.198
62, -41.94, 272.94, -254.20, 8.43, 0.000, 0.000, 0.000, 17:27:42.198
63, -44.09, 255.78, -138.49, 12.37, 0.000, 0.000, 0.000, 17:27:42.212
64, -36.19, 249.00, -277.50, 10.77, 0.000, 0.000, 0.000, 17:27:42.213
65, -51.12, 274.26, -304.26, 8.05, 0.000, 0.000, 0.000, 17:27:42.213
66, -42.18, 263.60, -161.00, 9.25, 0.000, 0.000, 0.000, 17:27:42.213
67, -41.47, 248.88, -209.63, 13.07, 0.000, 0.000, 0.000, 17:27:42.228
68, -29.81, 269.82, -326.23, 8.14, 0.000, 0.000, 0.000, 17:27:42.228
69, -41.39, 291.13, -176.15, 12.87, 0.000, 0.000, 0.000, 17:27:42.243
70, -17.07, 273.78, -144.01, 7.71, 0.000, 0.000, 0.000, 17:27:42.243
71, -9.72, 272.46, -309.59, 9.75, 0.000, 0.000, 0.000, 17:27:42.243
72, -17.79, 297.35, -236.20, 10.78, 0.000, 0.000, 0.000, 17:27:42.243
73, 2.07, 284.50, -109.80, 9.26, 0.000, 0.000, 0.000, 17:27:42.257
74, 5.00, 270.24, -251.21, 10.28, 0.000, 0.000, 0.000, 17:27:42.257
75, -4.01, 308.31, -274.24, 14.23, 0.000, 0.000, 0.000, 17:27:42.272
76, 1.29, 290.77, -136.05, 9.85, 0.000, 0.000, 0.000, 17:27:42.273
77, 0.97, 266.21, -185.70, 11.57, 0.000, 0.000, 0.000, 17:27:42.273
78, 24.60, 281.31, -306.09, 12.30, 0.000, 0.000, 0.000, 17:27:42.273
79, 6.75, 278.81, -167.92, 12.06, 0.000, 0.000, 0.000, 17:27:42.288
80, 13.99, 238.89, -152.31, 8.46, 0.000, 0.000, 0.000, 17:27:42.288
81, 10.71, 249.31, -300.18, 12.90, 0.000, 0.000, 0.000, 17:27:42.303
82, -2.02, 268.85, -236.83, 13.92, 0.000, 0.000, 0.000, 17:27:42.303
83, 17.45, 249.36, -129.61, 8.25, 0.000, 0.000, 0.000, 17:27:42.303
84, 18.40, 237.19, -261.12, 9.09, 0.000, 0.000, 0.000, 17:27:42.303
85, 1.69, 266.33, -294.26, 10.27, 0.000, 0.000, 0.000, 17:27:42.318
86, 11.72, 260.89, -131.11, 1.07, 0.000, 0.000, 0.000, 17:27:42.318
87, 20.12, 235.65, -197.74, 8.51, 0.000, 0.000, 0.000, 17:27:42.333
88, 14.22, 272.30, -316.30, 4.80, 0.000, 0.000, 0.000, 17:27:42.333
89, 5.03, 281.45, -180.94, 13.15, 0.000, 0.000, 0.000, 17:27:42.333
90, 10.21, 267.96, -147.95, 9.78, 0.000, 0.000, 0.000, 17:27:42.334
91, 18.52, 287.20, -291.18, 12.88, 0.000, 0.000, 0.000, 17:27:42.348
92, 7.70, 304.10, -228.67, 9.46, 0.000, 0.000, 0.000, 17:27:42.348
93, 16.72, 292.98, -108.85, 11.58, 0.000, 0.000, 0.000, 17:27:42.363
